"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1800861956670415108","Fri Jun 14 16:56:47 +0000 2024","0","@TeamPenta5 Tapera","1801660067147825419","","TeamPenta5","in","kalangan kaum JetSet","0","0","0","https://x.com/densoko/status/1801660067147825419","189753748","densoko"
"1801620436050186271","Fri Jun 14 16:54:28 +0000 2024","0","@yaniarsim Klo kepilih.. warga jakarta gk bljar dr pengalaman pemilu..msh mw aj tertipu bantuan yg cm akan keluar d saat pemilihan saja UKT naik Tapera pajak naik","1801659482684199404","","yaniarsim","in","Indonesia","0","0","0","https://x.com/_d_9_put/status/1801659482684199404","808516538965757952","_d_9_put"
"1801658750182559982","Fri Jun 14 16:51:33 +0000 2024","0","Tapera cengcet yoman","1801658750182559982","","","in","","0","1","0","https://x.com/mbahbendot_/status/1801658750182559982","1335748283784826881","mbahbendot_"
"1801207828201541974","Fri Jun 14 16:50:58 +0000 2024","0","@bacottetangga_ Jangan di share min ntar dimintain buat tapera","1801658600638792006","","bacottetangga_","in","","0","0","0","https://x.com/papipapippum/status/1801658600638792006","1108449981222940672","papipapippum"
"1801657247883477389","Fri Jun 14 16:45:35 +0000 2024","0","Mahasiswa &amp; Polisi Saling Dorong saat Demo Tolak Tapera di Lampung Utara - iNews Malam 14/06 https://t.co/kOMu0F3TRt","1801657247883477389","","","in","iNews Tower","0","0","1","https://x.com/officialinews_/status/1801657247883477389","132078023","officialinews_"
"1801657149522907475","Fri Jun 14 16:45:12 +0000 2024","0","Judol dikasih bansos kerja banting tulang gaji dipotong buat Tapera. Langkah catur yang hebat","1801657149522907475","","","in","Indonesia","0","1","0","https://x.com/iina_surbakti/status/1801657149522907475","992673313141899264","iina_surbakti"
"1801499767866011731","Fri Jun 14 16:43:45 +0000 2024","1","@exelrockstar @Pemburu_Celeng 1. bicara semaunya jangan ada sifat membenci dengan menolol-nolol kan orang itu apakah bukan membenci? 2. Jokowi telah bertindak semaunya dengan kpts Tapera yang banyak ditolak masyarakat dan akhirnya terbongkar bahwa dana Tapera untuk IKN https://t.co/1MC4ErYZKd","1801656786245849268","","exelrockstar","in","Setia Budi, Indonesia","0","2","0","https://x.com/ebonXboy/status/1801656786245849268","960248512108576768","ebonXboy"
"1801656633296359464","Fri Jun 14 16:43:09 +0000 2024","2","golongan 58 persen penyebab tapera wkwkwkwk","1801656633296359464","","","in","rps 21+","0","0","0","https://x.com/cathastrophees/status/1801656633296359464","1496448232876277764","cathastrophees"
"1801655085686001744","Fri Jun 14 16:37:00 +0000 2024","0","@ProfMadhuku gare gare toyeuchidzana maitiro edu! Madhuku Strategy ","1801655085686001744","","ProfMadhuku","in","Clinton","0","0","0","https://x.com/TaperaEmmanuel/status/1801655085686001744","2945547461","TaperaEmmanuel"
"1801655077666525557","Fri Jun 14 16:36:58 +0000 2024","0","BP Tapera: ","1801655077666525557","","","in","di atas langit, di bawah tanah","0","0","0","https://x.com/apemlicious/status/1801655077666525557","3063920821","apemlicious"
"1801026377799639312","Fri Jun 14 16:34:10 +0000 2024","0","@abu_waras Akhirnya APBN dipakai pajak naik Tapera wajib UKT (pernah dicoba naik). Anyway... oke gas https://t.co/mPNO024L8K","1801654373673746888","https://pbs.twimg.com/media/GQDDGqxbEAAH9gp.jpg","abu_waras","in","","0","0","0","https://x.com/Wawan012390/status/1801654373673746888","1742218862320607232","Wawan012390"
"1801590713244860754","Fri Jun 14 16:34:02 +0000 2024","0","@beIajarl pilih km mw kembali jdi anak kecil ngk tp km daftar tapera","1801654341822255306","","beIajarl","in","inside out","0","0","0","https://x.com/mesintobat/status/1801654341822255306","1544847772817338369","mesintobat"
"1801067131729248536","Fri Jun 14 16:33:07 +0000 2024","0","@firlysavitri tempo hari lihat vt tiktok ada sekolah yg kurang layak tidak ada lantai/semen yg ada bawahnya itu bebatuan tapi katanya semenjak viral udah dibagusin dan sekarang pemerintah kita malah ngurusin tapera taperi ini yg urgent dulu buat anak bangsa bisa ngga sih","1801654107939422610","","firlysavitri","in","Pemalang","0","1","0","https://x.com/Gilangp13372146/status/1801654107939422610","806555199581995009","Gilangp13372146"
"1801652098423263677","Fri Jun 14 16:29:47 +0000 2024","0","@Pickacuuuu Ngadi ngadi bgt kannn.. mana gaji aja udh kena potong pajak perbulan masih bakal kena tapera dll.. Rumah kebeli kaga donasi iya.","1801653270534046084","","Pickacuuuu","in","","0","1","0","https://x.com/magnaeri/status/1801653270534046084","1473160358613245956","magnaeri"
"1801652098423263677","Fri Jun 14 16:25:07 +0000 2024","0","Gen Z nganggur 9 89 juta jiwa terus badai phk makin banyak di 2024 ini perekonomian lagi ga baik² aja terus kita diminta (dipaksa) buat nabung tapera dan ikut bpjs?? Kaya dinalar aja kerjaan gaada income gaada tapi harus bayar itu semua gimana caranya???","1801652098423263677","","","in","","0","1","0","https://x.com/Pickacuuuu/status/1801652098423263677","1585861297127579648","Pickacuuuu"
"1801635246150140006","Fri Jun 14 15:22:19 +0000 2024","0","@sosmedkeras awas di palak tapera","1801636293178495382","","sosmedkeras","in","","0","0","0","https://x.com/0xtiber/status/1801636293178495382","1782226164653928448","0xtiber"
"1801635913971470681","Fri Jun 14 15:20:49 +0000 2024","0","Pantes mau dipalak tapera","1801635913971470681","","","in","intp-A","0","0","0","https://x.com/perkorology/status/1801635913971470681","1651668327323029504","perkorology"
"1801635246150140006","Fri Jun 14 15:20:33 +0000 2024","0","@sosmedkeras Potongan tapera kalah jauuuhhhh","1801635849186033824","","sosmedkeras","in","","0","0","0","https://x.com/PencariSuka/status/1801635849186033824","1746933015434153984","PencariSuka"
"1801475232647299365","Fri Jun 14 15:20:28 +0000 2024","1","@ezash Tetep yg di pikiran pemerintah adalah tapera ikn dan maksi gratis dollar mau 17rb masih aman katanyaa ","1801635826989924843","","ezash","in","","0","0","0","https://x.com/guesswho1333/status/1801635826989924843","1346927992648339459","guesswho1333"
"1801635246150140006","Fri Jun 14 15:19:59 +0000 2024","179","@sosmedkeras buset awas dek di palakin tapera ntar","1801635704696672567","","sosmedkeras","in","Indonesia","0","1","7","https://x.com/0xpolynesia_/status/1801635704696672567","1755475618748420096","0xpolynesia_"
"1801625267280220583","Fri Jun 14 15:19:41 +0000 2024","0","@hafilova Belakangan ini lebih horor Twitter daripada Tubi. Isu Tapera UKT naik PHK Korupsi buat bayar biduan. Horornya ga main2. Riil gaaan.","1801635631015334094","","hafilova","in","","0","1","0","https://x.com/ninanenen/status/1801635631015334094","48618537","ninanenen"
"1801509005019517342","Fri Jun 14 15:19:26 +0000 2024","0","@anggaandinata Kita rakyat nggak butuh Tapera","1801635568318861764","","anggaandinata","in","Andromeda","0","0","0","https://x.com/kosong1195/status/1801635568318861764","1305088357773451265","kosong1195"
"1801635151224717346","Fri Jun 14 15:17:47 +0000 2024","24","1) Sebenarnya kalau diawal.. Semua berjalan baik2 aja. gk ada yg perlu di paksakan.. Satu Indonesia masih bisa terima. ini semua dipaksakan dan ditutupi dengan hal lain. TAPERA di push cm buat kejar bayar hutang dan Proyek IKN. Pencitraan lanjut cm buat langgengin kekuasan!","1801635151224717346","","","in","","0","1","1","https://x.com/LexWu_13/status/1801635151224717346","1395171646151880706","LexWu_13"
"1801383340198773002","Fri Jun 14 15:15:42 +0000 2024","0","@dioasharw 7. Pas mulai kerja pemerintah udah ngide keruk duit lagi via Tapera (terlepas ditunda). 8. Paling sengsara yang lulusan SMA/SMK karena hubungan kerja yang ditawarkan umumnya mitra bukan PKWT. Artinya dipaksa buat kuliah kalo mau mobsos vertikal (yang biayanya jg makin mahal)","1801634625577697353","","catsandkatzen","in","Jakarta Capital Region, Indone","0","1","0","https://x.com/catsandkatzen/status/1801634625577697353","40649595","catsandkatzen"
"1801619943626326187","Fri Jun 14 15:11:53 +0000 2024","1","@widj_wuming @jokowi @kemenkeu @DPR_RI @menakertrans Tapera yg lama seh habis dikorup sekarang mau minta ditalangin!! Dasar Negeri para Bedebah!!!","1801633664473944535","","widj_wuming","in","","0","0","0","https://x.com/JhontalJk/status/1801633664473944535","1716481376420274176","JhontalJk"
"1801263271510683929","Fri Jun 14 15:11:24 +0000 2024","0","@mhdarieff_ Tapera adalah tab.............","1801633546899243468","","mhdarieff_","in","","0","0","0","https://x.com/HabibiMaliq/status/1801633546899243468","262651890","HabibiMaliq"
"1801415963868545285","Fri Jun 14 15:10:33 +0000 2024","0","@susipudjiastuti @jokowi Bagaimana bisa tapera aja sulit?","1801633332662571035","","susipudjiastuti","in","Pucuk, Indonesia","0","0","0","https://x.com/txtdrmieayam/status/1801633332662571035","1010544099999399936","txtdrmieayam"
"1801099470194802975","Fri Jun 14 15:07:45 +0000 2024","0","@tempodotco Sukses keren rencana mau buat lagi klu Tapera jadi.","1801632626325000298","","tempodotco","in","","0","0","0","https://x.com/Justice83856095/status/1801632626325000298","1394499592788406273","Justice83856095"
"1801580318031540349","Fri Jun 14 15:07:33 +0000 2024","0","@iyaainimey Bahas tapera wkwk","1801632574663704627","","iyaainimey","in","Tasikmadu, Jawa Tengah","0","1","0","https://x.com/dimasspmngks/status/1801632574663704627","3326559859","dimasspmngks"
"1801509005019517342","Fri Jun 14 15:07:16 +0000 2024","0","@anggaandinata Sebetulnya salah satu tujuan Tapera tadinya akan diterapkan selain buat dipinjam pemerintah ya buat narik sebagian uang yang beredar di masyarakat.","1801632504782147650","","anggaandinata","in","","0","0","0","https://x.com/mke_wazowski/status/1801632504782147650","1195935848","mke_wazowski"
"1800220859690569905","Fri Jun 14 15:05:46 +0000 2024","0","@legoxlykn Padahal kalau di tabung ke Tapera bisa beli rumah barbie","1801632127810945238","","legoxlykn","in","—the stars","0","1","0","https://x.com/_kfang5/status/1801632127810945238","603333498","_kfang5"
"1801565436422852722","Fri Jun 14 15:05:07 +0000 2024","2","@WagimanDeep212_ @PPATK @kemenkopmk @muhadjir_ef Ide nih bieb cara memberantas judol adalah dengan mewajibkan pesertanya untuk menabung di tapera tanpa batas waktu otomatis besoknya judol lenyap di negeri ini ","1801631962991628312","","WagimanDeep212_","in","","0","0","1","https://x.com/TuanmudaomYusuf/status/1801631962991628312","1682158915306557440","TuanmudaomYusuf"
"1801137034083598522","Fri Jun 14 15:04:45 +0000 2024","2","@altazaro @islah_bahrawi memaksa itu kalo sampe di ancam ditarik tarik dipersekusi itu baru artinya memaksa kalo sebatas argumen yang bisa saling berbantah bantahan itu bukan paksaan contoh tapera itu paksaan","1801631872084283408","","altazaro","in","Mars","0","1","0","https://x.com/threesome_bodo/status/1801631872084283408","943635285878874113","threesome_bodo"
"1801619943626326187","Fri Jun 14 15:02:46 +0000 2024","1","@JhontalJk @jokowi @kemenkeu @DPR_RI @menakertrans Dipinjam? Emang bakal balik 100%? Kan sama saja rakyat langsung diminta beli SBN saja kenapa harus lewat Tapera yang pastinya perlu digaji juga? Tapera ini lebih mirip beban tambahan dari pada pinjaman dana ke pemerintah.","1801631371192058124","","JhontalJk","in","","0","1","1","https://x.com/widj_wuming/status/1801631371192058124","829742209377275905","widj_wuming"
"1801603101197275392","Fri Jun 14 13:59:31 +0000 2024","0","@madarkham Temen gw ada PNS di daerah Tegal dia dapet surat gitu gajinya dipotong tapera anjirrrlah","1801615453351252204","","madarkham","in","20||","0","0","0","https://x.com/N4N60R14N/status/1801615453351252204","1529304715947032576","N4N60R14N"
"1801532539292762407","Fri Jun 14 13:57:48 +0000 2024","0","@CNNIndonesia Tenang ada tapera PPN 12 % ","1801615023988687076","","CNNIndonesia","in","CIREBON, INDONESIA","0","0","0","https://x.com/Sulaemanrohman/status/1801615023988687076","304808720","Sulaemanrohman"
"1796482361879875852","Fri Jun 14 13:57:23 +0000 2024","1","@jonirasmanto432 @5teV3n_Pe9eL Pastinya tapera imbal baliknya lebih kecil dibanding koperasinya ya","1801614918111871355","","jonirasmanto432","in","New York, USA","0","1","1","https://x.com/JackSparroweddd/status/1801614918111871355","1709885531042267136","JackSparroweddd"
"1801071511820001662","Fri Jun 14 13:56:17 +0000 2024","0","@sosmedkeras Emang tukang parkir kaya pejabat tapera aja berani ambil kalo hilang ya resiko sendiri","1801614639698219087","","sosmedkeras","in","Jtown only ","0","0","0","https://x.com/M2000official/status/1801614639698219087","1267620725579341824","M2000official"
"1801614383942091238","Fri Jun 14 13:55:16 +0000 2024","7","Apapun dalihnya Tapera slash satu contoh ketidakbecusan rezim ini dalam mengelola negara hingga memalak rakyat dengan bermacam kenaikan dan pungutan https://t.co/8TxrjSWAn2","1801614383942091238","","","in","East Borneo, Indonesia","0","0","6","https://x.com/quintta1217/status/1801614383942091238","898115712044089344","quintta1217"
"1801613474898055338","Fri Jun 14 13:54:16 +0000 2024","0","semangattt para orang tua itu tandanya kalian harus ngasih uang ke pemerintah makin banyak hahhahaa entah pajak Tapera orang tua Tapera anaknya dll. semangattt dehhh","1801614135442215049","","goldenhawr","in","","0","0","0","https://x.com/goldenhawr/status/1801614135442215049","1201063754542116864","goldenhawr"
"1801129894564557083","Fri Jun 14 13:53:53 +0000 2024","0","@Jatayu_45back Itulah kejelian Muhammadiyah melihat situasi ekonomi Indonesia dimana pemerintah sedang kelabakan mencari dana untuk menutupi APBN yang devisit upaya pemerintah dengan menetapkan TAPERA banyak ditolak rakyat lebih baik tarik dulu uang Muhammadiyah di BSI Muhammadiyah .","1801614035777110142","","Jatayu_45back","in","","0","0","0","https://x.com/Tanju5Syafrudin/status/1801614035777110142","1548682249377583104","Tanju5Syafrudin"
"1801612967441797360","Fri Jun 14 13:49:38 +0000 2024","0","Kl tapera beneran diterapin makin nangis gueeeeeeeeee.. udh di potong ina inu owner mana cairnya lama ih makin ajaaaa","1801612967441797360","","","in","","0","0","0","https://x.com/pitenerf/status/1801612967441797360","110106588","pitenerf"
"1801612921904238834","Fri Jun 14 13:49:27 +0000 2024","0","Kocak bet dah. Kena potongan TAPERA terus sekarang lihat korban judol malah dikasih santunan. #nikmatinaja","1801612921904238834","","","in","K-Town","0","0","0","https://x.com/langittluas/status/1801612921904238834","261561042","langittluas"
"1800759920650031529","Fri Jun 14 13:47:18 +0000 2024","0","@hardye76 @KPK_RI Gimana korupsi itu gede gede an di era Jokowi.. Wong koruptor dijadiin partner saling menguntungkan buat dinasti politik.. Jokowi boro Mikirin rakyat yg paling bawah apalagi pake ancem anceman program tapera.. Berak lah..","1801612381270781980","","hardye76","in","","0","0","0","https://x.com/skyline33056/status/1801612381270781980","1767658061274271744","skyline33056"
"1801611667924783339","Fri Jun 14 13:44:28 +0000 2024","0","Dan yang dipusingin sama pemerintah soal pajak tapera dan IKN.","1801611667924783339","","","in","","0","0","0","https://x.com/TERClPTA/status/1801611667924783339","1149709228744929280","TERClPTA"
"1801428475016089860","Fri Jun 14 13:44:08 +0000 2024","1","@NenkMonica Sdh lebih dari 100 bohongnya @jokowi Tapera gagal. Banyak Investor IKN bohong 0% garis kemiskinan 2024 bohong. Esemka bohong !! @kaesangp !!! @bobbynasution_ !!!","1801611581819863354","","NenkMonica","in","Ciledug, Indonesia","0","0","0","https://x.com/lubis10922/status/1801611581819863354","1757548518053695488","lubis10922"
"1800754936554394078","Fri Jun 14 13:42:35 +0000 2024","0","@Kevin_tara11 @ARSIPAJA Wkwkwkw semoga Tapera Kakek Tara 8% gaji ya","1801611193653805296","","Kevin_tara11","in","JKT-KRW-JOG-WNI-CBT","0","0","0","https://x.com/FDRamadhan/status/1801611193653805296","79481088","FDRamadhan"
"1801574620228948107","Fri Jun 14 13:40:30 +0000 2024","0","@narkosun Kualat itu pemerintah indonesia zalim sih ke Anies &amp; Rakyat kecil beda Malaysia Investor elite global lancar rezeki lancar malaysia itulah azab hutang numpuk investor tapera made in karyawan","1801610668283728342","","narkosun","in","","0","0","0","https://x.com/Husna3161811692/status/1801610668283728342","1780764187528196096","Husna3161811692"
"1801610546879598699","Fri Jun 14 13:40:01 +0000 2024","0","Baru aja reda Emosi ku gegara Tapera muncul lagi wacana kasih Bansos ke Korban Judol .. Allahuakbar... Rezim apasih di negara kita nih","1801610546879598699","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/just_khnz/status/1801610546879598699","285847227","just_khnz"
"1801596483164324184","Fri Jun 14 13:39:20 +0000 2024","14","@tempodotco Ga ada yg ngurus pade berkemas dikit lagi resign yg di urus tapera BPJS UKT naikin pajak bangun dinasti dan korupsi","1801610377261891675","","tempodotco","in","","0","0","0","https://x.com/PtkDaeng/status/1801610377261891675","1559827493267288064","PtkDaeng"
"1801438533024198681","Fri Jun 14 13:37:14 +0000 2024","0","@msaid_didu Dari kemarin solusi pemerintah ini selalu rakyat bantu rakyat. Dari Tapera sekarang bansos utk korban judol. Kalo apa2 solusi nya rakyat bantu rakyat terus apa gunanya pemerintah? Knp ga mereka yg minta dipotong gaji/tunjangan mereka yg besar itu utk bantu rakyat? ","1801609848716673033","","msaid_didu","in","Meet her @Malang","0","0","0","https://x.com/Bagusatria1/status/1801609848716673033","83985089","Bagusatria1"
"1801609424341188940","Fri Jun 14 13:35:33 +0000 2024","0","Ini mindset yg di upgrade sejak 2014 Budi manjat miko and pren sebagai penggagas tu poin ouw katanya. Sayangnya ampe skrg belum maintenance Katanya sich ini Humen rek apa mau dikata dana maintenance juga kudu dikutip dari tapera","1801609424341188940","","","in","","0","0","0","https://x.com/idiotindonesian/status/1801609424341188940","1196954546","idiotindonesian"
"1801609411540226237","Fri Jun 14 13:35:30 +0000 2024","0","Yang kaya gini yang cocok memuluskan TAPERA.","1801609411540226237","","","in","Indonesia","0","0","0","https://x.com/RasyidBarabai/status/1801609411540226237","1484735354519568388","RasyidBarabai"
"1801577861901353377","Fri Jun 14 13:35:24 +0000 2024","1","@MafiaWasit Kalau sudah dipotong Tapera lupakan nonton Timnas... https://t.co/G5UIo5Bsd8","1801609385460035654","https://pbs.twimg.com/media/GQCaLvja4AAbRrH.jpg","MafiaWasit","in","","0","0","0","https://x.com/LambeGPT/status/1801609385460035654","65447187","LambeGPT"
"1801267300701802761","Fri Jun 14 13:30:44 +0000 2024","1","@txtdrimedia Yg kerja dipotong Tapera yg maen judi dikasih bansos. Lah mending maen judi dong. Ayo kita maen judi aja gak usah repot kerja","1801608211306582041","","txtdrimedia","in","","0","0","1","https://x.com/esthyparnaning/status/1801608211306582041","1314200277696700426","esthyparnaning"
"1801522605020876943","Fri Jun 14 13:28:10 +0000 2024","0","@sofiesyarief dari tapera dong","1801607566138741181","","sofiesyarief","in","North Korea","0","0","0","https://x.com/tyskdla2306/status/1801607566138741181","1664152283167477760","tyskdla2306"
"1801606974481777008","Fri Jun 14 13:25:49 +0000 2024","0","Di pati ada desa maling tapi pihak berwenang gak ngapa2in gimana kalo kita bikin desa anti tapera atau desa anti pajak penghasilan","1801606974481777008","","","in","","0","0","1","https://x.com/HlPradana/status/1801606974481777008","1468210957201543171","HlPradana"
"1801606414718382260","Fri Jun 14 13:23:36 +0000 2024","0","Tapera: Cita-Cita yang Terlukis di Langit atau Beban yang Menghimpit? https://t.co/5f7s6gNDxH","1801606414718382260","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1801606414718382260","23786106","kompasiana"
"1800903171344367807","Fri Jun 14 13:21:30 +0000 2024","0","@jokowi Tapera merusak ekonomi rakyat. Mikir","1801605887397925008","","jokowi","in","","0","0","0","https://x.com/toramurozero/status/1801605887397925008","1131485347773214721","toramurozero"
"1801604911387578378","Fri Jun 14 13:17:37 +0000 2024","0","di luar negeri orang tua aja masih bisa kerja di restoran cepat saji disini umur 25 udh batas maksimal lamar kerja mana anak kecil disuruh daftar tapera https://t.co/cJ3qDeQEML","1801604911387578378","https://pbs.twimg.com/media/GQCWHTAbEAA6074.jpg","","in","","0","0","0","https://x.com/ns11xd/status/1801604911387578378","1166351720634617858","ns11xd"
"1801603965609775116","Fri Jun 14 13:13:52 +0000 2024","1","Minimal jadi peserta tapera boz Sori yee https://t.co/eVz45o1oR5","1801603965609775116","https://pbs.twimg.com/media/GQCVQOiaQAMILPz.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/ahmadfawaiz/status/1801603965609775116","618047301","ahmadfawaiz"
"1801542294669299724","Fri Jun 14 13:11:41 +0000 2024","0","@SyarifHida47453 @merapi_uncover Dekat dengan wilayah kita? Artinya karyawan yang kerja di jakarta juga bakalan dapet rumah di jakarta? Yakin dek? Jakarta aja udh sepadet itu mau ditaruh dimana lagi itu rumah2 tapera yang bakal digunakan ratusan atau bahkan ribuan karyawan itu?","1801603415803629658","","SyarifHida47453","in","","0","2","0","https://x.com/Yanto_Koplings/status/1801603415803629658","718404089332109312","Yanto_Koplings"
"1801603197917962433","Fri Jun 14 13:10:49 +0000 2024","0","Integrasi FLPP ke Tapera untuk Pembiayaan Perumahan https://t.co/mq0EfM0uf8 https://t.co/cdIkOu4dSg","1801603197917962433","https://pbs.twimg.com/media/GQCUigybEAIpnB8.png","","in","Indonesia","0","0","0","https://x.com/indonesiago_id/status/1801603197917962433","1166311360898072577","indonesiago_id"
"1801099470194802975","Fri Jun 14 11:27:55 +0000 2024","0","@tempodotco Disiapkan untuk TAPERA lovers","1801577304344121426","","tempodotco","in","","0","0","0","https://x.com/LotekBakulan/status/1801577304344121426","1698566218591141888","LotekBakulan"
"1801535763651432538","Fri Jun 14 11:25:00 +0000 2024","0","@2510_NORE Emang yang dukung tapera ukt dkk gak bisa dibilang otak udang?","1801576570336985217","","2510_NORE","in","Your Heart","0","1","0","https://x.com/sanovto/status/1801576570336985217","1341648254480523264","sanovto"
"1800856921609842776","Fri Jun 14 11:23:46 +0000 2024","0","@papa_loren Mana nih yang bikin konten masuk surga jalur Tapera?","1801576261153919396","","papa_loren","in","","0","0","0","https://x.com/konaneeeeee/status/1801576261153919396","1158544375149817856","konaneeeeee"
"1801522605020876943","Fri Jun 14 11:22:18 +0000 2024","0","@sofiesyarief Kan ada tapera ","1801575889840574621","","sofiesyarief","in","indonesia","0","0","0","https://x.com/Mmmadaaa/status/1801575889840574621","80460694","Mmmadaaa"
"1801575688140689605","Fri Jun 14 11:21:30 +0000 2024","2193","Wah hati hati sayang ayo cepat disimpan uangnya Nanti dilihat pejabat konoha bisa disuruh wajib bayar TAPERA ","1801575688140689605","","","in","Jakarta Capital Region","7","111","416","https://x.com/DrEvaChaniago/status/1801575688140689605","1355632532","DrEvaChaniago"
"1801510813410427169","Fri Jun 14 11:21:02 +0000 2024","0","@sayangbbh_ Baekhyun kena tapera gaeees","1801575570377216111","","sayangbbh_","in","","0","1","0","https://x.com/Arumthand/status/1801575570377216111","1668997669073612802","Arumthand"
"1801574802253353172","Fri Jun 14 11:17:59 +0000 2024","0","Ratusan Buruh Demo di DPRD Jatim Tolak Tapera https://t.co/L8SfkLrPb6","1801574802253353172","","","in","Malang","0","0","0","https://x.com/TokoWongpasar/status/1801574802253353172","2251755788","TokoWongpasar"
"1801573922556809453","Fri Jun 14 11:14:29 +0000 2024","0","5 juta x 3 prosen x 40 juta. Tapera aman","1801573922556809453","","","in","Milano","0","0","0","https://x.com/kuntoadji/status/1801573922556809453","50895997","kuntoadji"
"1801054654098481531","Fri Jun 14 11:12:55 +0000 2024","0","@TirtoID Tabung di tapera @jokowi","1801573527541452849","","TirtoID","in","","0","0","0","https://x.com/Sw124522/status/1801573527541452849","1757910728588337152","Sw124522"
"1801573430652977520","Fri Jun 14 11:12:32 +0000 2024","0","Ada Tapera 3 Prosen","1801573430652977520","","","in","Milano","0","0","0","https://x.com/kuntoadji/status/1801573430652977520","50895997","kuntoadji"
"1800098287330234447","Fri Jun 14 11:06:30 +0000 2024","0","@geloraco Pengalihan isu Tapera","1801571914215002406","","geloraco","in","Cirendeu, Ciputat Timur","0","0","0","https://x.com/AgilAnjingku/status/1801571914215002406","1736401750129856512","AgilAnjingku"
"1801109199272968195","Fri Jun 14 11:06:22 +0000 2024","0","@kompascom Pertanda mau minta tambahan anggaran","1801571880593461712","","kompascom","in","Gaza, Palestine","0","0","0","https://x.com/LantjarDjayaa/status/1801571880593461712","2518915579","LantjarDjayaa"
"1801419469627265175","Fri Jun 14 11:05:59 +0000 2024","0","@ARSIPAJA Pemerintah kek yg banyak duit aja segala korban judol dikasi bansos nutupin utang negara aja masi mo minjem duit rakyat kecil yg bener kerja banting tulang. Tapera ato apalah namanya hadeuh..","1801571784590037327","","ARSIPAJA","in","🖤💓","0","0","0","https://x.com/favjunee/status/1801571784590037327","757563934941384704","favjunee"
"1801099470194802975","Fri Jun 14 11:05:10 +0000 2024","0","@tempodotco Lah giliran disediain tp ga terawat dan malah maksain program Tapera yg blm tentu dpt rumah meski nabung sampe pensiun","1801571578762715524","","tempodotco","in","","0","0","0","https://x.com/Rafrizaldipp/status/1801571578762715524","1783502315615596544","Rafrizaldipp"
"1801549201521971233","Fri Jun 14 11:04:44 +0000 2024","0","@FPLampzTEAM @pisangij01 @LigaBRFI @FplNusantara Tapera","1801571467429384275","","FPLampzTEAM","in","kalangan kaum JetSet","0","0","0","https://x.com/densoko/status/1801571467429384275","189753748","densoko"
"1801526776092377249","Fri Jun 14 10:58:27 +0000 2024","4","@MaxwellTeedzai @POTUS @wicknellchivayo @advocatemahere @TateMavetera @edmnangagwa @SADC_News @sadc4ED @BarbaraRwodzi @BRICSinfo @CMukungunugwa @Cde_Chenjerai @ZANUPF_Official @ChinamasaPA @dereckgoto uri mboko","1801569886579097972","","MaxwellTeedzai","in","Clinton","0","0","0","https://x.com/TaperaEmmanuel/status/1801569886579097972","2945547461","TaperaEmmanuel"
"1801208450917229006","Fri Jun 14 10:57:53 +0000 2024","0","@cnbcindonesia KAN ADA TAPERA BRO","1801569747383029807","","cnbcindonesia","in","Astroworld","0","0","0","https://x.com/AstroWorld1337/status/1801569747383029807","1743236138129883136","AstroWorld1337"
"1801491367241388236","Fri Jun 14 10:01:23 +0000 2024","1","@AiraNtieReal @BuYungBin1 Aduuh bukan gitu maksudnya mak ","1801555525076980010","","AiraNtieReal","in","Gaza, Palestine","0","0","0","https://x.com/LantjarDjayaa/status/1801555525076980010","2518915579","LantjarDjayaa"
"1801555124730667450","Fri Jun 14 09:59:47 +0000 2024","0","Oh pantes mau disuruh ikut iuran tapera","1801555124730667450","","","in","Indonesia","0","0","0","https://x.com/monicregina/status/1801555124730667450","50579587","monicregina"
"1801554951401050258","Fri Jun 14 09:59:06 +0000 2024","0","Perbandingan Simulasi Cicilan KPR Tapera dengan KPR Komersial https://t.co/JLJsM97wWd #TempoData","1801554951401050258","","","in","Indonesia","0","1","1","https://x.com/tempodotco/status/1801554951401050258","18129942","tempodotco"
"1801067131729248536","Fri Jun 14 09:58:16 +0000 2024","0","@firlysavitri Yakarna spot gaji pejabat bodoh berkurang kalo pos nya dipake buat gaji guru Antonimnya guru adalah pejabat bodoh yang dulu ga belajar ga suka gurunya dsj Yg disejahterakan cuma yg narikin pajak dan penerimaan negara. Bahkan terancam defisit pun malah meluncur itu isu tapera","1801554743871082620","","firlysavitri","in","milky way","0","0","0","https://x.com/Xunloaders/status/1801554743871082620","1180616529697595393","Xunloaders"
"1801534041071751606","Fri Jun 14 09:58:16 +0000 2024","0","@ko2w Daripada Tapera mungkin mending SDSB buat nambal dana APBN lol","1801554743275257940","","ko2w","in","West Java, Indonesia","0","0","0","https://x.com/gerrymon/status/1801554743275257940","33437112","gerrymon"
"1801491367241388236","Fri Jun 14 09:57:04 +0000 2024","2","@AiraNtieReal @BuYungBin1 Hmm sekalian sampe tgl 33 ya ","1801554441252049012","","AiraNtieReal","in","Gaza, Palestine","0","1","0","https://x.com/LantjarDjayaa/status/1801554441252049012","2518915579","LantjarDjayaa"
